osmd_01H299KDP155AT7PRQ9MMATQTP,646590f50284b20008a1dd2e,groups,https://www.facebook.com/groups/1587379828210173,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1QM7YBF6ZM18S0TDDFH,f,2023-04-15 15:32:20.136,2023-05-18 02:55:42.543
osmd_01H299KDP2PG7YRHXPXKTFB348,646591014bec8d0008af9228,lower_columbia_q_center,https://www.instagram.com/lower_columbia_q_center/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1QM7YBF6ZM18S0TDDFH,f,2023-04-15 15:32:20.136,2023-05-18 02:55:42.543
osmd_01H299KDPJXHHVVEYT2W54NWE6,643eed1fdc17a900081cf9f6,shippagecenter,https://twitter.com/shippagecenter,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1QSD93H3ZFZ93TJVX7W,f,2023-04-18 18:55:01.558,2023-05-21 17:45:51.732
osmd_01H299KDPJGZN0SW3N3XT0514N,643eed320b36a20007b30a9d,shippagecenter,https://www.instagram.com/shippagecenter/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1QSD93H3ZFZ93TJVX7W,f,2023-04-18 18:55:01.558,2023-05-21 17:45:51.732
osmd_01H299KDPY5AKB5G42BV21JN8P,64659990d8b8e50008546c4f,masstpc,https://www.facebook.com/masstpc,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1QYBCYHK7CGA1DAAYZC,f,2023-04-19 17:25:54.789,2023-05-18 03:27:56.276
osmd_01H299KDPY4T125JGWTWCQZ99B,6465999ed8b8e50008546c51,masstpc,https://twitter.com/masstpc,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1QYBCYHK7CGA1DAAYZC,f,2023-04-19 17:25:54.789,2023-05-18 03:27:56.276
osmd_01H299KDPY19CB7E39H49CJ2TE,646599a855ef58000834d397,masstpc,https://www.instagram.com/masstpc/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1QYBCYHK7CGA1DAAYZC,f,2023-04-19 17:25:54.789,2023-05-18 03:27:56.276
osmd_01H299KDPY1EP841PA4FEABPX5,646599b155ef58000834d39b,massachusetts-transgender-political-coalition,https://www.linkedin.com/company/massachusetts-transgender-political-coalition/,f,t,smsv_01GW2HHE8KPYQHDXPMB7S712TB,orgn_01H29CX1QYBCYHK7CGA1DAAYZC,f,2023-04-19 17:25:54.789,2023-05-18 03:27:56.276
osmd_01H299KDQASH0WD4DRZT3P26XH,646a596aa859970008bfbe0f,TheNestLex,https://www.facebook.com/TheNestLex,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1R25A92N9681R8YEDYB,f,2023-04-19 19:48:48.486,2023-05-21 18:14:07.746
osmd_01H299KDQANAXGHHTEZDYW1QQD,646a5973a859970008bfbe11,TheNestLex,https://www.instagram.com/TheNestLex/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1R25A92N9681R8YEDYB,f,2023-04-19 19:48:48.486,2023-05-21 18:14:07.746
osmd_01H299KDQAVGS1T3H2F2C17VVK,646a597bdca55b00082560e2,TheNestLex,https://twitter.com/TheNestLex,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1R25A92N9681R8YEDYB,f,2023-04-19 19:48:48.486,2023-05-21 18:14:07.746
osmd_01H299KDQA8CZ12PBSD3TN8A8K,646a59842954bd00086f0985,thenestlex,https://www.linkedin.com/company/thenestlex/,f,t,smsv_01GW2HHE8KPYQHDXPMB7S712TB,orgn_01H29CX1R25A92N9681R8YEDYB,f,2023-04-19 19:48:48.486,2023-05-21 18:14:07.746
osmd_01H299KDRE5QQBB1SNGP72W11Y,6440c756094b330008747401,wwav.org,https://www.facebook.com/wwav.org/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1RCP4ET1MQHB4N7484B,f,2023-04-20 04:57:28.127,2023-05-21 19:00:32.389
osmd_01H299KDRE01Y9TX3XCYVT8G06,6440c7677eb233000828c43d,wwavnola,https://www.instagram.com/wwavnola/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1RCP4ET1MQHB4N7484B,f,2023-04-20 04:57:28.127,2023-05-21 19:00:32.389
osmd_01H299KDREZTRKM9CAGVETBWQM,6440c775ba2a9900085c46cf,WWAVinc,https://twitter.com/WWAVinc,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1RCP4ET1MQHB4N7484B,f,2023-04-20 04:57:28.127,2023-05-21 19:00:32.389
osmd_01H299KDRE93SXB6B0AKJDMJCZ,6440c78474b587000884bb93,WomenWithAVision,https://www.youtube.com/user/WomenWithAVision,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01H29CX1RCP4ET1MQHB4N7484B,f,2023-04-20 04:57:28.127,2023-05-21 19:00:32.389
osmd_01H299KDRPVS1ZNHW1V6WK8YB0,6442fd8becffb3000852b1b6,MoCoPrideCenter,https://www.facebook.com/MoCoPrideCenter/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1RHS2R8ASYH50MSVZAZ,f,2023-04-21 21:08:23.165,2023-05-21 19:14:08.03
osmd_01H299KDRQZ00KRRGD5TAT0A0Y,6442fdeebf1f760008f005d8,mocopridecenter,https://twitter.com/mocopridecenter,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1RHS2R8ASYH50MSVZAZ,f,2023-04-21 21:08:23.165,2023-05-21 19:14:08.03
osmd_01H299KDRQ08R78Z9GF0VWFS2M,6442fe8b37a13600077748b5,mocopridecenter,https://www.linkedin.com/company/mocopridecenter,f,t,smsv_01GW2HHE8KPYQHDXPMB7S712TB,orgn_01H29CX1RHS2R8ASYH50MSVZAZ,f,2023-04-21 21:08:23.165,2023-05-21 19:14:08.03
osmd_01H299KDRQKSENEDGR8475P5H4,6442ffb114493700089b16d8,mocopridecenter,https://www.instagram.com/mocopridecenter/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1RHS2R8ASYH50MSVZAZ,f,2023-04-21 21:08:23.165,2023-05-21 19:14:08.03
osmd_01H299KDS0AHYTPQACHYCDCYRD,644308478a97c500088b9e3d,pointfoundation,https://www.facebook.com/pointfoundation,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1RN762VTF945KT07G60,f,2023-04-21 21:33:35.244,2023-05-21 04:55:19.246
osmd_01H299KDS0AJ6V11QAPYX0BHDA,64430862a157de0008b25350,pointfoundation,https://www.instagram.com/pointfoundation/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1RN762VTF945KT07G60,f,2023-04-21 21:33:35.244,2023-05-21 04:55:19.246
osmd_01H299KDS0J0AM30BVR16SMSPG,644308728a97c500088b9e40,point-foundation,https://www.linkedin.com/company/point-foundation/,f,t,smsv_01GW2HHE8KPYQHDXPMB7S712TB,orgn_01H29CX1RN762VTF945KT07G60,f,2023-04-21 21:33:35.244,2023-05-21 04:55:19.246
osmd_01H299KDS0RYV9J8915K2BP17R,644308818a97c500088b9e44,PointFoundation,https://twitter.com/PointFoundation,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1RN762VTF945KT07G60,f,2023-04-21 21:33:35.244,2023-05-21 04:55:19.246
osmd_01H299KDSE63XCZZQ5MNPTBNN0,6445329400f0900008b855a7,TheMochaCenterRochester,https://www.facebook.com/TheMochaCenterRochester,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1RSQV90E4X4P0EZ0DM0,f,2023-04-21 22:11:07.615,2023-05-22 22:00:23.764
osmd_01H299KDSEM9VCBK3T3YP3C00W,6445399025fbf50008061bd0,TrilliumHealthNY,https://www.instagram.com/TrilliumHealthNY/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1RSQV90E4X4P0EZ0DM0,f,2023-04-21 22:11:07.615,2023-05-22 22:00:23.764
osmd_01H299KDSE3ARRCNCMPK3CT61V,644539ebae2aae00082c29a5,TrilliumNY,https://twitter.com/TrilliumNY,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1RSQV90E4X4P0EZ0DM0,f,2023-04-21 22:11:07.615,2023-05-22 22:00:23.764
osmd_01H299KDSEK2W9J96XQYSG9F1V,644539fe5ffaa800086fcb09,trilliumhealthny,https://www.youtube.com/trilliumhealthny,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01H29CX1RSQV90E4X4P0EZ0DM0,f,2023-04-21 22:11:07.615,2023-05-22 22:00:23.764
osmd_01H299KDSERDK22GZJKPVRREZY,64453a1f25fbf50008061bd5,trillium-health,https://www.linkedin.com/company/trillium-health/,f,t,smsv_01GW2HHE8KPYQHDXPMB7S712TB,orgn_01H29CX1RSQV90E4X4P0EZ0DM0,f,2023-04-21 22:11:07.615,2023-05-22 22:00:23.764
osmd_01H299KDVN03SWY8SPZB1AA453,646a716d62714600084fd48d,TransYOUniting,https://www.facebook.com/TransYOUniting/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1RXMCT079TWQEJY9H26,f,2023-04-22 10:27:22.358,2023-05-21 19:37:09.161
osmd_01H299KDVNMYW60ZKNP3YMKRVE,646a71d862714600084fd490,transyouniting,https://www.instagram.com/transyouniting/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1RXMCT079TWQEJY9H26,f,2023-04-22 10:27:22.358,2023-05-21 19:37:09.161
osmd_01H299KDW43S03ZFNQ4DPC8GV4,64452a761b4de30008d3d235,YouthImprovementServices,https://www.facebook.com/YouthImprovementServices,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1S2ASP5Y5H5CMCRFQ1D,f,2023-04-22 10:53:01.164,2023-05-22 04:04:56.749
osmd_01H299KDW4EF0DJF2KDEVGBDB1,64452aa352985f0008e0f47b,youthimprovementservices,https://www.instagram.com/youthimprovementservices/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1S2ASP5Y5H5CMCRFQ1D,f,2023-04-22 10:53:01.164,2023-05-22 04:04:56.749
osmd_01H299KDW4445TKJMBXHRVCXG3,64452ac81b4de30008d3d238,YouthImproveme1,https://twitter.com/YouthImproveme1,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1S2ASP5Y5H5CMCRFQ1D,f,2023-04-22 10:53:01.164,2023-05-22 04:04:56.749
osmd_01H299KDXQMF9EFFY8N0S7KCE6,6446e01c0f46420008a438b0,TransFamilySOS,https://www.facebook.com/TransFamilySOS/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1SKW55K42073FFHR52C,f,2023-04-24 19:57:12.984,2023-05-22 00:11:35.248
osmd_01H299KDXQZ26TNN4MB4H63M8M,6446e0360f46420008a438b2,transfamilysos,https://twitter.com/transfamilysos,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1SKW55K42073FFHR52C,f,2023-04-24 19:57:12.984,2023-05-22 00:11:35.248
osmd_01H299KDXQS1R9PB0R8P5EHVRE,6446e0430f46420008a438b5,transfamilysos,https://www.instagram.com/transfamilysos/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1SKW55K42073FFHR52C,f,2023-04-24 19:57:12.984,2023-05-22 00:11:35.248
osmd_01H299KDY8JCZBX7CB53GM1P8G,646ab4a9fc367700083200e7,cedarpsychiatry,https://www.instagram.com/cedarpsychiatry/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1SRND4DBPCBBF15A0QY,f,2023-04-25 00:41:22.858,2023-05-22 00:30:47.753
osmd_01H299KDY8BDZQTVW3BMC2ZPV1,646ab4b0fc367700083200e9,cedarpsychiatry,https://www.facebook.com/cedarpsychiatry,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1SRND4DBPCBBF15A0QY,f,2023-04-25 00:41:22.858,2023-05-22 00:30:47.753
osmd_01H299KDYFVDKE266NMGBE5BZ5,6449e49723e6aa00086ab5ff,theLGBTcenterofgreaterreading,https://www.facebook.com/theLGBTcenterofgreaterreading/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1SXREFH8FH2VJ1KXSQJ,f,2023-04-27 02:10:28.576,2023-05-22 20:29:54.709
osmd_01H299KDYF46NT7R7FC45QH2ZN,6449e4aa23e6aa00086ab601,thelgbtcenter,https://www.instagram.com/thelgbtcenter/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1SXREFH8FH2VJ1KXSQJ,f,2023-04-27 02:10:28.576,2023-05-22 20:29:54.709
osmd_01H299KE0680X5MFBJWM2Y24SJ,644a9674f4ca4e0008d15639,transparent_USA,https://www.instagram.com/transparent_USA/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1T2C57QACSSQ8CRXK8T,f,2023-04-27 15:35:08.56,2023-04-27 15:49:05.838
osmd_01H299KE06CR9TAVB5J8F8ABRZ,644a967ef4ca4e0008d1563b,TransParentUSA,https://www.facebook.com/TransParentUSA/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1T2C57QACSSQ8CRXK8T,f,2023-04-27 15:35:08.56,2023-04-27 15:49:05.838
osmd_01H299KE0ENBPN9C99PZB676F1,644a9afd3cb51c0008c7d04e,genderspectrum,https://twitter.com/genderspectrum,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1T68GF434NBJD6MBW6X,f,2023-04-27 15:54:37.784,2023-04-27 16:18:48.526
osmd_01H299KE0EKJ6AJQYMP4CW4NR0,644a9b063cb51c0008c7d050,GenderSpectrum,https://www.facebook.com/GenderSpectrum/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1T68GF434NBJD6MBW6X,f,2023-04-27 15:54:37.784,2023-04-27 16:18:48.526
osmd_01H299KE0E6YZXPBA17NYMVQCJ,644a9b103cb51c0008c7d053,gender_spectrum,https://www.instagram.com/gender_spectrum/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1T68GF434NBJD6MBW6X,f,2023-04-27 15:54:37.784,2023-04-27 16:18:48.526
osmd_01H299KE0EHF5VKZJC45KVDB70,644a9b193cb51c0008c7d057,genderspectrum,https://www.youtube.com/user/genderspectrum,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01H29CX1T68GF434NBJD6MBW6X,f,2023-04-27 15:54:37.784,2023-04-27 16:18:48.526
osmd_01H299KE0WTRRVDEJ7KK8C7BFT,644aa73248db6c000830dc73,getplume,https://www.facebook.com/getplume,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1TBK5JHJGT9N3GBYA57,f,2023-04-27 16:26:37.664,2023-05-27 17:38:43.156
osmd_01H299KE0WZZ9FCSEYMRW4D1G7,644aaa7fa35d41000845d267,plumeclinic,https://www.linkedin.com/company/plumeclinic/,f,t,smsv_01GW2HHE8KPYQHDXPMB7S712TB,orgn_01H29CX1TBK5JHJGT9N3GBYA57,f,2023-04-27 16:26:37.664,2023-05-27 17:38:43.156
osmd_01H299KE0WPZ5WYDCW2H6BG6CR,644aaaa80baaef0008dccfb3,plume_clinic,https://www.instagram.com/plume_clinic/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1TBK5JHJGT9N3GBYA57,f,2023-04-27 16:26:37.664,2023-05-27 17:38:43.156
osmd_01H299KE1Z8E0BM8FV7H693TA5,644ab261a35d41000845d297,queerdoc,https://www.facebook.com/queerdoc,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1TFS8QECPPXB0HZD93R,f,2023-04-27 17:31:51.519,2023-04-27 18:21:15.175
osmd_01H299KE1ZEB2MDQH6MHQ9YX8Q,644ab26aa35d41000845d299,docqueer,https://twitter.com/docqueer,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1TFS8QECPPXB0HZD93R,f,2023-04-27 17:31:51.519,2023-04-27 18:21:15.175
osmd_01H299KE1ZQD96EG4M75WAY9S9,644ab276a35d41000845d29c,queerdoc,https://www.instagram.com/queerdoc/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1TFS8QECPPXB0HZD93R,f,2023-04-27 17:31:51.519,2023-04-27 18:21:15.175
osmd_01H299KE1Z6W580KP772DBHJA2,644ab280a35d41000845d2a0,queerdoc,https://www.linkedin.com/company/queerdoc/,f,t,smsv_01GW2HHE8KPYQHDXPMB7S712TB,orgn_01H29CX1TFS8QECPPXB0HZD93R,f,2023-04-27 17:31:51.519,2023-04-27 18:21:15.175
osmd_01H299KE31P8Z2PZ53R2CTJK08,644ac2ddac3f100008c570ef,transfamilies,https://www.instagram.com/transfamilies/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1TKVEXVE4YE7H74K03R,f,2023-04-27 18:36:07.94,2023-04-27 18:50:15.791
osmd_01H299KE317K1HCM3TY3NQPHV6,644ac2eab53dc7000820ac98,transfamilies,https://www.facebook.com/transfamilies,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1TKVEXVE4YE7H74K03R,f,2023-04-27 18:36:07.94,2023-04-27 18:50:15.791
osmd_01H299KE3B9YKVTNCK0A4DQMEQ,644ea7ef0b219000083aaa20,988lifeline,https://www.facebook.com/988lifeline/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1TRDGZZ73ETGHRN910M,f,2023-04-30 17:26:24.635,2023-04-30 18:10:31.968
osmd_01H299KE3B33FHBDK7RSEWB22T,644ea8020b219000083aaa22,988Lifeline,https://twitter.com/988Lifeline,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1TRDGZZ73ETGHRN910M,f,2023-04-30 17:26:24.635,2023-04-30 18:10:31.968
osmd_01H299KE3B847E7AY4AQEN0DBS,644ea80b5aeb850008155891,800273TALK,https://www.youtube.com/user/800273TALK,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01H29CX1TRDGZZ73ETGHRN910M,f,2023-04-30 17:26:24.635,2023-04-30 18:10:31.968
osmd_01H299KE3BDG5BNTYR3NSAR51S,644ea8140b219000083aaa26,988lifeline,https://www.instagram.com/988lifeline/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1TRDGZZ73ETGHRN910M,f,2023-04-30 17:26:24.635,2023-04-30 18:10:31.968
osmd_01H299KE3K1Q1HPT9ZFX7861CT,644eb808051ada000886d82b,micop805,https://www.instagram.com/micop805/?hl=en,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1TWEZ4VTT317R3P26WR,f,2023-04-30 18:10:41.77,2023-04-30 19:34:32.286
osmd_01H299KE3KJR3YHRSFTJX5ZWTE,644eb818f45a970008318219,MICOP805,https://www.facebook.com/MICOP805/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1TWEZ4VTT317R3P26WR,f,2023-04-30 18:10:41.77,2023-04-30 19:34:32.286
osmd_01H299KE3KEPH5SKCJNTE5282J,644eb829547d570008653f3b,c,https://www.youtube.com/c/MICOP805,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01H29CX1TWEZ4VTT317R3P26WR,f,2023-04-30 18:10:41.77,2023-04-30 19:34:32.286
osmd_01H299KE3K613QKYZYS2MD7S4G,644eb8387f0c310008a24b94,MICOP805,https://twitter.com/MICOP805?ref_src=twsrc%5Egoogle%7Ctwcamp%5Eserp%7Ctwgr%5Eauthor,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1TWEZ4VTT317R3P26WR,f,2023-04-30 18:10:41.77,2023-04-30 19:34:32.286
osmd_01H299KE44QYWX9J76FGGS33ZH,644eb11c477d150008187da0,cambridgewomenscenter,https://www.facebook.com/cambridgewomenscenter/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1V1S3XC8GK8W6TFAZ62,f,2023-04-30 18:17:41.412,2023-04-30 18:34:47.533
osmd_01H299KE447E6WEVKXS4H53W3N,644eb12a477d150008187da3,cambridgewomenscenter,https://www.instagram.com/cambridgewomenscenter/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1V1S3XC8GK8W6TFAZ62,f,2023-04-30 18:17:41.412,2023-04-30 18:34:47.533
osmd_01H299KE45N10SJPWSYRAA6PGQ,644eb136477d150008187da6,WomensCenter71,https://twitter.com/WomensCenter71,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1V1S3XC8GK8W6TFAZ62,f,2023-04-30 18:17:41.412,2023-04-30 18:34:47.533
osmd_01H299KE4D21PJCGR9E50AS4AM,644eb6d97f0c310008a24b80,CovenantHouseMichigan,https://www.facebook.com/CovenantHouseMichigan,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1V6SNKWWYNYPYJWY1M7,f,2023-04-30 18:42:32.318,2023-04-30 19:01:58.75
osmd_01H299KE4DSABMTFQDH2XS46C2,644eb6e17f0c310008a24b82,covenanthousemi,https://www.instagram.com/covenanthousemi/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1V6SNKWWYNYPYJWY1M7,f,2023-04-30 18:42:32.318,2023-04-30 19:01:58.75
osmd_01H299KE4ESAFSSHDXWQCNMN7P,644eb6e97f0c310008a24b85,covenanthousemi,https://twitter.com/covenanthousemi,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1V6SNKWWYNYPYJWY1M7,f,2023-04-30 18:42:32.318,2023-04-30 19:01:58.75
osmd_01H299KE4EVZ0P8H3ARCF4EWAD,644eb6f17f0c310008a24b89,UCi79wQmiU5qFQ8Jrcu0oOUg,https://www.youtube.com/channel/UCi79wQmiU5qFQ8Jrcu0oOUg,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01H29CX1V6SNKWWYNYPYJWY1M7,f,2023-04-30 18:42:32.318,2023-04-30 19:01:58.75
osmd_01H299KE4E893T0WEK328GFAB0,644eb6fb7f0c310008a24b8f,covenant-house-michigan,https://www.linkedin.com/company/covenant-house-michigan/,f,t,smsv_01GW2HHE8KPYQHDXPMB7S712TB,orgn_01H29CX1V6SNKWWYNYPYJWY1M7,f,2023-04-30 18:42:32.318,2023-04-30 19:01:58.75
osmd_01H299KE514AZ4KHGHTSY9EHMR,644f2c2192997c000844a5ed,OHSUNews,https://twitter.com/OHSUNews,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1VFHENH83QTHFPQF3VB,f,2023-05-01 02:22:14.757,2023-05-01 03:20:29.255
osmd_01H299KE51E4HHA16FRFAJ682G,644f2c2fd9684c000885a083,OHSUedu,https://www.facebook.com/OHSUedu,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1VFHENH83QTHFPQF3VB,f,2023-05-01 02:22:14.757,2023-05-01 03:20:29.255
osmd_01H299KE51B1DP7STRE27EBKCP,644f2c3a06ab1a0008f2f4d4,OHSUvideo,https://www.youtube.com/user/OHSUvideo,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01H29CX1VFHENH83QTHFPQF3VB,f,2023-05-01 02:22:14.757,2023-05-01 03:20:29.255
osmd_01H299KE5Y7VBP71VAMXPASSXP,645020ee53af290008fc3482,BridgehavenMentalHealthServices,https://www.facebook.com/BridgehavenMentalHealthServices,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1VMN4E9VRGHC9BNQSFC,f,2023-05-01 20:20:25.37,2023-05-28 04:37:35.596
osmd_01H299KE5YD34743BY9GEBG0AQ,6450212b53af290008fc3484,bridgehavenmentalhealth,https://www.instagram.com/bridgehavenmentalhealth/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1VMN4E9VRGHC9BNQSFC,f,2023-05-01 20:20:25.37,2023-05-28 04:37:35.596
osmd_01H299KE5YSSDJSN211HBE8XVP,6450214153af290008fc3487,bridgehaven-mental-health-services,https://www.linkedin.com/company/bridgehaven-mental-health-services,f,t,smsv_01GW2HHE8KPYQHDXPMB7S712TB,orgn_01H29CX1VMN4E9VRGHC9BNQSFC,f,2023-05-01 20:20:25.37,2023-05-28 04:37:35.596
osmd_01H299KE5YTQSWHR2R46YMGEJ4,6450215353af290008fc348b,BridgehavenKY,https://www.youtube.com/user/BridgehavenKY,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01H29CX1VMN4E9VRGHC9BNQSFC,f,2023-05-01 20:20:25.37,2023-05-28 04:37:35.596
osmd_01H299KE66RDC715X3M5C6JH7M,64526ef58a3dbb000829d2e6,GALANorthTexas,https://www.facebook.com/GALANorthTexas/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1VSPZPEK1JYEE7XNENT,f,2023-05-03 14:17:26,2023-05-27 00:03:42.976
osmd_01H299KE66JZY2WPPQM49HTN3W,64526f118a3dbb000829d2ea,galanorthtx,https://twitter.com/galanorthtx,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1VSPZPEK1JYEE7XNENT,f,2023-05-03 14:17:26,2023-05-27 00:03:42.976
osmd_01H299KE6601P9N2N2V3E6ZTH2,64526f2d8a3dbb000829d2ed,UC_jhblK2_JAeQlAgfku_iiw,https://www.youtube.com/channel/UC_jhblK2_JAeQlAgfku_iiw,f,t,smsv_01GW2HHE8MPXWX1SENQWRJ45RX,orgn_01H29CX1VSPZPEK1JYEE7XNENT,f,2023-05-03 14:17:26,2023-05-27 00:03:42.976
osmd_01H299KE6G6CVVBS3AXGN91MR2,645287908f07000008c00951,MontroseGracePlace,https://www.facebook.com/MontroseGracePlace/,f,t,smsv_01GW2HHE8JNZH93PH4TMX096KZ,orgn_01H29CX1VZRKEGGNBTYZEVD0SG,f,2023-05-03 16:08:11.694,2023-05-27 03:15:05.587
osmd_01H299KE6GNBKS89GZX38AS3T5,645287aa8f07000008c00953,MGPHouston,https://twitter.com/MGPHouston,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1VZRKEGGNBTYZEVD0SG,f,2023-05-03 16:08:11.694,2023-05-27 03:15:05.587
osmd_01H299KE6GXH33YVRY03MBDKV8,645288fce5091b0008f59958,montrosegraceplace,https://www.instagram.com/montrosegraceplace/,f,t,smsv_01GW2HHE8MFRKMQHZJPK7QPRBS,orgn_01H29CX1VZRKEGGNBTYZEVD0SG,f,2023-05-03 16:08:11.694,2023-05-27 03:15:05.587
osmd_01H299KE6RGP6WHEW0542DF7BA,64714b78dcb1d200081afdd3,haveagayday,https://twitter.com/haveagayday,f,t,smsv_01GW2HHE8KK4BX2DXWGJ0187VJ,orgn_01H29CX1W4ZWD02HM2HRQ2HXVT,f,2023-05-04 23:39:10.159,2023-05-27 00:29:09.076
