oweb_01J1FX7JRWPTYY9DAENQGTB438,https://www.capitalbears.org/,,orgn_01J0722HBSDRA8NET8C23P4V3F,f,2024-06-28 17:10:55.358,2024-06-28 17:10:55.358,f,f,t
oweb_01J2HB77CYEE5VAGKCYFJYCKTZ,https://www.thenamingproject.org/,,orgn_01J2HB6TVMV8RHY3FE8465BZ2D,f,2024-07-11 16:50:00.991,2024-07-11 16:50:00.991,f,f,t
oweb_01J39E59FEAC8G3A64ZRJHN2M2,https://www.tacomaolderlgbt.org/,,orgn_01J0MMC71HE3HQS32SRCJ7G1NK,f,2024-07-21 01:23:54.394,2024-07-21 01:23:54.394,f,f,t
oweb_01J40JTVNFVV69ATQBHGZXZJ6W,https://glaad.org/,,orgn_01J2YNASCGBZB7FSDXYBQMSR6V,f,2024-07-30 01:07:46.459,2024-07-30 01:07:46.459,f,f,t
oweb_01J4DDW2TG7TFP5E1RFY7BDM5J,https://www.vagelos.columbia.edu/education/student-resources/office-student-affairs/vp-s-club/clubs-and-organizations/student-run-clinics/q-clinic,,orgn_01HY74HCPG3Q2VMT5RW6YDV8H8,f,2024-08-04 00:50:50.569,2024-08-04 00:50:50.569,f,f,t
oweb_01J4QPZ5Q4ZPPNX2XCKTHVVYN9,https://www.transjusticefundingproject.org/,,orgn_01J2CCWEKHBBWPTK8ADHMJ5YQ0,f,2024-08-08 00:42:18.474,2024-08-08 00:42:18.474,f,f,t
oweb_01JA5V88KASWGNT9GP7YGT0ZY0,https://familiatqlm.org/,,orgn_01J868JEE2ERGJPP2GW6NSQ3QE,f,2024-10-14 15:45:03.206,2024-10-14 15:45:03.206,f,f,t
oweb_01JARJZ0HM380P7QFH6PGMF4V8,https://www.meetup.com/AMA-CVA/,,orgn_01JARJQ26FQBJEKPRJVKA3KFNM,f,2024-10-21 22:26:20.863,2024-10-21 22:26:20.863,f,f,t
oweb_01JBHRSC7JX4R8XH7EV5ZZMCBW,https://prismahealth.org/services/other-services/lgbtqia-health-care,,orgn_01HGV4J5H7YS8841589QP2B67R,f,2024-10-31 17:08:34.445,2024-10-31 17:08:34.445,f,f,t
oweb_01JBSM1BKN90C2GXY6FA6F1G3B,https://sites.google.com/view/blc-idaho/home,,orgn_01JBSM0N0Y77XW2NWGQZ07D5H1,f,2024-11-03 18:19:18.732,2024-11-03 18:19:18.732,f,f,t
oweb_01JCP2JKTJNSG6QBN2F7DC6CDQ,https://aidaccess.org/,,orgn_01JCH4SEMJ4BFEE0SVZV5CHRJS,f,2024-11-14 19:34:02.629,2024-11-14 19:34:02.629,f,f,t
oweb_01JDQ5SMJYKHE2RH3ZVQ6FB56S,https://translegalaidtx.com/,,orgn_01JDQ5Q0PQYQBBCXJE9PYK6CXK,f,2024-11-27 16:04:24.971,2024-11-27 16:04:24.971,f,f,t
oweb_01JEP8V4X8S3JYGN8BVY9Q9305,https://transcamp.org/,,orgn_01JEP8N0W3TENEYBN99H6FB3XE,f,2024-12-09 17:53:29.444,2024-12-09 17:53:29.444,f,f,t
oweb_01JEPBNBTGM7Q2NRXDN087QRM5,https://lesbiangamechangers.com/,,orgn_01JEP0FC6VTAMW01X1ZZEXNNZP,f,2024-12-09 18:43:16.075,2024-12-09 18:43:16.075,f,f,t
oweb_01JEWFC40S0H7QHQ7FRVD61GAS,https://www.bluemountainclinic.org/,,orgn_01JEWFABZP915RTR6M8PCD8GM5,f,2024-12-12 03:42:40.702,2024-12-12 03:42:40.702,f,f,t
oweb_01JFN8YD9M14JJK5HHCST3EY2T,https://www.acadianaqueercollective.org/,,orgn_01HSFFPV1R0XG2E7ZAVAD0RYTV,f,2024-12-21 18:52:08.255,2024-12-21 18:52:08.255,f,f,t
oweb_01JFR18W7K4K620HE5X38GVHJX,https://pflagaustin.org/,,orgn_01HS16AV9WGXYYXRM0RSF6GS03,f,2024-12-22 20:35:51.884,2024-12-22 20:35:51.884,f,f,t
oweb_01JFWWNY3JBQE47D5GGASB1TFE,https://thelinkmn.org/housing-program/project-live-out-loud/,,orgn_01J186F9J36Y64RD7775J9EWAZ,f,2024-12-24 17:50:59.656,2024-12-24 17:50:59.656,f,f,t
oweb_01HZTM81E2VKJ1YS2A59XHM1CT,https://www.genderadvocacyproject.org/,,orgn_01HZ8T1607DH6PAAAAD94T4CQB,f,2024-06-08 00:33:58.689,2024-06-08 00:33:58.689,f,f,t
oweb_01HZTMKVASJHB6G0Y3JP99MKH0,https://www.mytransnetwork.org/,,orgn_01HZ89NASSTZGAHNWBSPXCMD6F,f,2024-06-08 00:40:31.43,2024-06-08 00:40:31.43,f,f,t
oweb_01J041CP9PBG4HRRRQPP7X5XMM,https://outintech.com/,,orgn_01HY74AY5C94SDFS5QADA53B3A,f,2024-06-11 16:16:48.548,2024-06-11 16:16:48.548,f,f,t
oweb_01J1FZ0QKJFBTCEKJRAZ47QJK6,https://nutransmovement.org/,,orgn_01J0KWZHZFSND1VJBX5NS90NWP,f,2024-06-28 17:43:49.789,2024-06-28 17:43:49.789,f,f,t
oweb_01J2HBAY3KR202SAGBSSP24YWA,https://www.realmamabears.org/,,orgn_01HSC7AB7GCFPVG4CYH28SGKTK,f,2024-07-11 16:52:07.081,2024-07-11 16:52:07.081,f,f,t
oweb_01J3BY3RMFH0MJ3DW4WPNYRBBQ,https://www.carpbr.com/,,orgn_01J3BN7VQJ2A4WF8JB6XCP6CZJ,f,2024-07-22 00:42:23.408,2024-07-22 00:42:23.408,f,f,t
oweb_01J40KDF67VJD65GW6T6F9R0JF,https://www.dshnyc.org/,,orgn_01HY735AC0H4Q5FGSRABKTVAWQ,f,2024-07-30 01:18:14.833,2024-07-30 01:18:14.833,f,f,t
oweb_01J4DERWNS2XR92SZQ4WHMJCBX,https://transneedles.org/,,orgn_01J4DERBPVDP01JDC7THSWPNMJ,f,2024-08-04 01:07:07.072,2024-08-04 01:07:07.072,f,f,t
oweb_01J4QQ2TSXXBAM9E51QWZH002C,https://lgbtqcaregivers.org/,,orgn_01J2BWN5TYCPYJWCC03CJC9F0Q,f,2024-08-08 00:44:31.832,2024-08-08 00:44:31.832,f,f,t
oweb_01JA5W38B08H5Q47DT2MYTAZCT,https://www.sandiegoblackpride.org/,,orgn_01J9ZA2GPJB37M9MRPG02S79M7,f,2024-10-14 15:59:58.41,2024-10-14 15:59:58.41,f,f,t
oweb_01JARZ2BQTVDR5AB588VK5HD8Q,https://ctsurvivorsconnect.ca/,,orgn_01J2HB9DC582GNKHTWDT7FFM3H,f,2024-10-22 01:58:21.452,2024-10-22 01:58:21.452,f,f,t
oweb_01JBJERAA3APBCBN8XMAZ0PBV8,https://crewhealth.org/,,orgn_01JBHJKHJDTS8837VQ7NDXSE03,f,2024-10-31 23:32:33.397,2024-10-31 23:32:33.397,f,f,t
oweb_01JBSMRCZVWDTPYS5A8D386KQC,https://phoenixtransitionprogram.com/,,orgn_01JBSMR7334S1KYS19ADMFMTC8,f,2024-11-03 18:32:58.113,2024-11-03 18:32:58.113,f,f,t
oweb_01JCP3VHK70CEF8YEKCJH3WTT6,https://www.midwestaccesscoalition.org/,,orgn_01JCP3R02XCY39RHC5HDTDKTMK,f,2024-11-14 19:54:47.474,2024-11-14 19:54:47.474,f,f,t
oweb_01JDQ682337DTCZZGAZQSEK21S,https://law.utexas.edu/probono/for-the-public/pro-bono-projects/gap/,,orgn_01JDQ67RJYG4B77K2G1CHKMBVC,f,2024-11-27 16:11:55.001,2024-11-27 16:11:55.001,f,f,t
oweb_01JEP9A1YTTZ1AF7D935Z3DGHR,https://www.transcendretreat.org/,,orgn_01JEP8NN0BG693GAPJP34QQQ1S,f,2024-12-09 18:02:11.21,2024-12-09 18:02:11.21,f,f,t
oweb_01JEXN1R77RHP7Q1865N6EVABZ,https://sites.google.com/view/aalusc/home?authuser=0,,orgn_01HY72C4CRD5K9XZAX2092VRPK,f,2024-12-12 14:38:06.595,2024-12-12 14:38:06.595,f,f,t
oweb_01JFN9RRD03TFRK2TRCTA0GRSW,https://www.lfclinic.org/,,orgn_01HTWWB8XQWMXY87Y7T95AKCTA,f,2024-12-21 19:06:38.233,2024-12-21 19:06:38.233,f,f,t
oweb_01JFR1XCK6CENFHK1YRMSPSTWR,https://www.pflagseattle.org/,,orgn_01HPFMPYR5N6A2XRCRAYQVQ125,f,2024-12-22 20:47:11.172,2024-12-22 20:47:11.172,f,f,t
oweb_01JFWWWBE2933Q6SAZNWMT34SJ,https://haumc.org/dignity/,,orgn_01JFWWVYD3KXYRZQK0KSJ5VF2E,f,2024-12-24 17:54:22.079,2024-12-24 17:54:22.079,f,f,t
oweb_01GW2HTPBPY6F06KJCRJ43AB1F,https://www.lys.org/,,orgn_01GVH3V790EY5K5TQVS9KR6Q9E,f,2020-10-29 20:43:56.292,2023-06-09 17:25:08.824,f,t,f
oweb_01HZTMBH6Y76SXYFQYTZA76891,https://aquadc.org/,,orgn_01HZ8PZF5P8583M2W6955WHPGD,f,2024-06-08 00:36:00.143,2024-06-08 00:36:00.143,f,f,t
oweb_01J0484YWBXT0NHJPT66B3XEHG,https://www.leslielohman.org/,,orgn_01HZMYECWZV4YS42DX8HW2QZDS,f,2024-06-11 18:14:56.809,2024-06-11 18:14:56.809,f,f,t
oweb_01J1GT86HRQDNGWRFE4X01NZC9,https://www.lesbigayurbanfoundation.org/,,orgn_01J1G4WZ3BFQ5CDJ6HDGER73XA,f,2024-06-29 01:37:54.805,2024-06-29 01:37:54.805,f,f,t
oweb_01J3E5BF8CJDTMT4RYTQWHFV9Z,https://dvas.org,,orgn_01HY1ZC6YX0XZFK38PQ47PZ1GN,f,2024-07-22 21:29:52.129,2024-07-22 21:29:52.129,f,f,t
oweb_01J432JQFKZQB9GFNFKQDAMWMN,https://www.211texas.org/,,orgn_01J1G8T13NMWTX162W4346SHXM,f,2024-07-31 00:21:40.744,2024-07-31 00:21:40.744,f,f,t
oweb_01J4DF56Z6EXPKZZC7WXTSFA7N,https://www.nyaaf.org/,,orgn_01J4DF4G704JDE368S0B27E0E0,f,2024-08-04 01:13:17.759,2024-08-04 01:13:17.759,f,f,t
oweb_01J4QV1FNF1JW29SBS858QH001,https://bostonlgbtqmuseum.org/,,orgn_01J1X4EST16FQMRSVS0WQGQAN9,f,2024-08-08 01:53:25.325,2024-08-08 01:53:25.325,f,f,t
oweb_01JA5XYKTV4RZFTTQQ56C02GS5,https://www.impactolgbt.org/,,orgn_01HYPQBS6TARXE82BTZJVNMRV2,f,2024-10-14 16:32:05.295,2024-10-14 16:32:05.295,f,f,t
oweb_01JAT7EHK8X7A9DGE7PHGAHXVB,https://grayducks.com/,,orgn_01J06RPZ1CRP2CM343D0ZCZVR3,f,2024-10-22 13:42:50.967,2024-10-22 13:42:50.967,f,f,t
oweb_01JBN36J069K2H5B3GQ5NNPNK5,https://www.metrotampabay.org/,,orgn_01JBHJC0YPHQGSFD833WVKP51A,f,2024-11-02 00:08:11.067,2024-11-02 00:08:11.067,f,f,t
oweb_01JBSP0CQ15AQN51TDTGCA1RAK,https://thi-stl.org/,,orgn_01JBSNZYZV414FXX4NKNR3DP44,f,2024-11-03 18:54:35.081,2024-11-03 18:54:35.081,f,f,t
oweb_01JCPF7VFFBFJRDPMDC4M6DSHV,https://www.mijacksonpride.org/,,orgn_01JC0F7J6WJJ6VM7M50T0ZH02G,f,2024-11-14 23:14:37.752,2024-11-14 23:14:37.752,f,f,t
oweb_01JDQ8J6B21CJFXXB2D06E5W28,https://law.ku.edu/academics/hands-on-learning/clinics/legal-aid,,orgn_01JDQ8GP6F4B0AM360KVVHQ16E,f,2024-11-27 16:53:19.019,2024-11-27 16:53:19.019,f,f,t
oweb_01JEPAMNRF4ZG3AFQ6FPKDNFET,https://www.therhino.org/,,orgn_01JEP8M36FY6HV5ZCFN7YAKAAN,f,2024-12-09 18:25:07.783,2024-12-09 18:25:07.783,f,f,t
oweb_01JF0XPBGZSADM47QYN390XAH3,https://youphoriastudios.square.site/,,orgn_01JF0XNNK03TFQ0G2W9KYZAZGE,f,2024-12-13 21:09:50.941,2024-12-13 21:09:50.941,f,f,t
oweb_01JFNAT92R4W7EKHJRM9NKGNBF,https://www.bloomtherapyqc.com/,,orgn_01JFNASSVZ0SFVF7AFS79G4WR5,f,2024-12-21 19:25:28.941,2024-12-21 19:25:28.941,f,f,t
oweb_01JFR2GTM3VF843WZG9YFBAMPB,https://www.pflagnh.org/,,orgn_01HPHPD7DEMW3RFD37404D8QP2,f,2024-12-22 20:58:17.133,2024-12-22 20:58:17.133,f,f,t
oweb_01JFZ5QHS824MB1BHRC4DTQZFT,https://www.hollerhealthjustice.org/,,orgn_01JDAEPZ8QRS98K1245MEFJJ0G,f,2024-12-25 15:07:31.813,2024-12-25 15:07:31.813,f,f,t
oweb_01GW2HTQAKK3JDAP4BXMNX27XG,http://www.go-care.org/,,orgn_01GVH3V7J47PP3VZM45T5QR37V,f,2020-12-22 19:24:22.331,2023-06-09 17:25:08.824,f,t,f
oweb_01HZTMHKTCTVVYB0QFSKBW85RH,https://www.affirm-medical.com/,,orgn_01HZ8P4SP311V4DWRMMYGPXYSW,f,2024-06-08 00:39:09.516,2024-06-08 00:39:09.516,f,f,t
oweb_01J04ERHCSD8J1RDMM4SYK3HKC,https://360healthx.org/,,orgn_01J04EQG9DXVTA529Y32P05SRX,f,2024-06-11 20:12:27.759,2024-06-11 20:12:27.759,f,f,t
oweb_01J3EJMYSFAP0V1W1HMP5F72NP,https://kyrm.org/,,orgn_01J3ECMFX0XYTG0PR0C4PQH8EH,f,2024-07-23 01:20:30.528,2024-07-23 01:20:30.528,f,f,t
oweb_01J3EK06YHS3G2C7QPYH6EMYGH,https://capitalrainbow.ca/,,orgn_01J3ECCAYK1NDSAFAP3C7B5F02,f,2024-07-23 01:24:26.624,2024-07-23 01:24:26.624,f,f,t
oweb_01J4337NPRFF548ZA6FE26SJYY,https://www.aboundingprosperity.org/,,orgn_01HRV1VCCKRW48YBK9MQMNHF60,f,2024-07-31 00:34:33.304,2024-07-31 00:34:33.304,f,f,t
oweb_01J4DG5YMF077PRMZW1197FNWG,https://chosenfamilylawcenter.org/,,orgn_01J4DG5P8WR9H1RQ0BWQM0TJTF,f,2024-08-04 01:32:01.563,2024-08-04 01:32:01.563,f,f,t
oweb_01J4QW2Q5M5T07EZTBZD7N7WPW,https://www.kqtdc.org/,,orgn_01J4QW28RK6YP1PH4MCZZ1QKQS,f,2024-08-08 02:11:31.609,2024-08-08 02:11:31.609,f,f,t
oweb_01JA5YFVXT8Z72KWHXK65SEM5B,https://lutherplace.org/,,orgn_01JA5Y83S0E9ZWNM7N6MCQT416,f,2024-10-14 16:42:07.777,2024-10-14 16:42:07.777,f,f,t
oweb_01JAY39XSYEXX8V9M0ZSRDFHJ0,https://alleghenyreproductive.com/,,orgn_01JAY31Z30762FTN78GMB6A73V,f,2024-10-24 01:48:36.63,2024-10-24 01:48:36.63,f,f,t
oweb_01JBN523C3RFQ8VX6F2T1YC9ZZ,https://tractionpnw.org/,,orgn_01JBHVWBDACEBFMZ4S6WRWW7EH,f,2024-11-02 00:40:43.383,2024-11-02 00:40:43.383,f,f,t
oweb_01JBVVB0AKK4T7CJHBY6F05AQZ,https://lighthouseequality.org/,,orgn_01JBVV6977DWCP3J8HTANNHWB6,f,2024-11-04 15:05:24.692,2024-11-04 15:05:24.692,f,f,t
oweb_01JCPGNKD4GNYC36NV9TWDZ1XZ,https://hudsonpride.org/,,orgn_01JCNXRV679GMDD00ZCEYC92NG,f,2024-11-14 23:40:53.256,2024-11-14 23:40:53.256,f,f,t
oweb_01JDQ8QQ4JSRHFGDJ819WFZK0S,https://www.kansaslegalservices.org/,,orgn_01JDQ8PV3PCWK6363F3JJH2X50,f,2024-11-27 16:56:47.083,2024-11-27 16:56:47.083,f,f,t
oweb_01JEPB6D55C6A1KRB4BND40TP2,https://www.diamond-wave.org/,,orgn_01JENZZQV7MSB4H8JQRQZCG5WS,f,2024-12-09 18:34:42.941,2024-12-09 18:34:42.941,f,f,t
oweb_01JF0YJHNKSHKQESQ22RRY5ZMP,https://www.openhousesf.org/,,orgn_01JEP7MFZ6C5Y22BPRDFS47RF2,f,2024-12-13 21:26:21.722,2024-12-13 21:26:21.722,f,f,t
oweb_01JFNBPXTHYTCGJZH60KSD8HE4,https://www.una.productions/,,orgn_01JEP8PPJ3WXM6HFKFYJN5NKPB,f,2024-12-21 19:39:37.163,2024-12-21 19:39:37.163,f,f,t
oweb_01JFR2Z018AYE1RWXHZAXMVWWR,https://www.pflagno.org/,,orgn_01HSHMP0Q5MHR4VG9NVKY6Q0AP,f,2024-12-22 21:05:22.515,2024-12-22 21:05:22.515,f,f,t
oweb_01JG1TJ3PRR76RDZBPHX4F07FA,https://wvhealthright.org/equahealth/,,orgn_01JFZ57PJXZZ0MB4C89GT7QS9C,f,2024-12-26 15:53:11.23,2024-12-26 15:53:11.23,f,f,t
oweb_01HZWCHJ35WCWV0BQ56NWM3NCT,https://americanlgbtqmuseum.org/,,orgn_01HZMXA8WD889TRXQ1FSYYVCMC,f,2024-06-08 16:58:04.711,2024-06-08 16:58:04.711,f,f,t
oweb_01J43776V8TP6V9RKMB3P3A49H,https://www.wearemass.org/,,orgn_01J3C3Y99JNVPWSPH6SZB2QFMH,f,2024-07-31 01:42:19.562,2024-07-31 01:42:19.562,f,f,t
oweb_01J04RF87NDFGHHJ598WRTHY3E,https://www.somosfamiliabay.com/,,orgn_01J04RDTMBE7D1J2DDJZ31MYJR,f,2024-06-11 23:02:33.298,2024-07-31 16:30:29.975,f,f,t
oweb_01J4DHK7Y1KFN31YF7TZZGZ1K0,https://www.bronxdefenders.org/,,orgn_01J4DHJMJGZ9YF0VCP2M7GHMBZ,f,2024-08-04 01:55:58.499,2024-08-04 01:55:58.499,f,f,t
oweb_01JA5YTXTP0J4TTR0WYHQ6M86T,https://www.georgetownlutheran.com/,,orgn_01JA5Y6DMBXG5K9HWA8YY4NVPT,f,2024-10-14 16:49:03.603,2024-10-14 16:49:03.603,f,f,t
oweb_01JAY573YKPA5Y7E0R5P3F693J,https://www.queernorthshore.org/,,orgn_01HSPW904NB2BFM75D71FX9PVD,f,2024-10-24 02:21:15.343,2024-10-24 02:21:15.343,f,f,t
oweb_01JBN6FWBYZYH0R7D8AE2BY0D3,https://www.essentiahealth.org/,,orgn_01JBB3HM56SFRKP8JPSD0E5ABR,f,2024-11-02 01:06:52.03,2024-11-02 01:06:52.03,f,f,t
oweb_01JBWYJ9EFPYTMGHN7DKVHJ9YG,https://www.desmoinespridecenter.org/,,orgn_01J073VHP1KHCWAA202R24B1SD,f,2024-11-05 01:21:02.23,2024-11-05 01:21:02.23,f,f,t
oweb_01JCPJJQNYZ3ZERH7NV765ACXY,https://www.ypapride.org/,,orgn_01HQKWGKG5CWKPMJ2MB0MQRK8T,f,2024-11-15 00:12:27.951,2024-11-15 00:12:27.951,f,f,t
oweb_01JDSRM8V2HAKPKA1C9PJ97H3Z,https://www.lavenderlegalcenter.org/,,orgn_01HFWZ43PERCHQVCECPGH6QRFZ,f,2024-11-28 16:11:49.24,2024-11-28 16:11:49.24,f,f,t
oweb_01JEPGB75Z78FSSQBNDRGZ91G3,https://thecurvefoundation.org/,,orgn_01JEP8JXJ1QHNS8D07G3PS0BE0,f,2024-12-09 20:04:39.722,2024-12-09 20:04:39.722,f,f,t
oweb_01JF0ZW26NX3Q5F4J7QNDFENAN,https://pflagclaycord.org/,,orgn_01JEP7S4HTHE8RMKHQYH1VP53Y,f,2024-12-13 21:49:11.417,2024-12-13 21:49:11.417,f,f,t
oweb_01JFNC0T85EZ26T2BFX1C7BBWY,https://thepoverellocenter.org/,,orgn_01JEWF9AY14FE79RS96FQGR7TP,f,2024-12-21 19:45:58.709,2024-12-21 19:45:58.709,f,f,t
oweb_01JFRHEW53ZTXV7BHTHZQJF3CS,https://pflagportlandmaine.org/,,orgn_01HPHPAVNYRGJ3H9EG3TYA750D,f,2024-12-23 01:19:04.976,2024-12-23 01:19:04.976,f,f,t
oweb_01JG200AYPVK3WNG5JTQMDM8KM,https://www.cianainc.org/,,orgn_01HY72749V7EAEPHV7VV0CYDV0,f,2024-12-26 17:25:12.584,2024-12-26 17:25:12.584,f,f,t
oweb_01HZWCVNZSRNP4P91NHS19F5TS,https://www.equalityny.org/,,orgn_01HZMY2VRDHJZCXTRF2PXAZY9D,f,2024-06-08 17:04:17.207,2024-06-08 17:04:17.207,f,f,t
oweb_01HZWCZHG72NW266T4CRYKCBNR,https://queerlective.com/,,orgn_01HZ0SPE5K71AZCMFH1JC0HJCK,f,2024-06-08 17:05:27.758,2024-06-08 17:05:27.758,f,f,t
oweb_01J04T2FBQFF2QPG5S179KNNA8,https://www.mntransgenderhealth.org/,,orgn_01J04MFGRWXM2ADR6DH9TWR3Q4,f,2024-06-11 23:28:04.443,2024-06-11 23:28:04.443,f,f,t
oweb_01J44G7SXBCJ74J4M7JM0W2R7N,https://bouldervalleyhealth.org/,,orgn_01GVH3V50CQT80NKEAMZQPFZXA,f,2024-07-31 13:40:58.009,2024-07-31 13:40:58.009,f,f,t
oweb_01J4DKKSERPPS9KH4EGYFJCRR5,https://fyp.urbanjustice.org/,,orgn_01J4DKKHTVNFQ1N6V1GVS2BJ35,f,2024-08-04 02:31:08.938,2024-08-04 02:31:08.938,f,f,t
oweb_01JA80DVHEDW6EQSN36SB3C49C,https://encircletogether.org/stg,,orgn_01GVH3V584E0V6WZXJ6G1TZ5DH,f,2024-10-15 11:55:38.035,2024-10-15 11:55:38.035,f,f,t
oweb_01JB1YBA8M8R09471FRK999W8N,https://www.louisianaabortionfund.org/,,orgn_01HT3PTZ3A6ZKXPBAVRYR499RN,f,2024-10-25 13:38:59.309,2024-10-25 13:38:59.309,f,f,t
oweb_01JBN7YWRVXPYE00E7TKVSVVQD,https://www.houseofprism.org/,,orgn_01JBHJHJ6Y1V1ZDGN0NZ6R8HDK,f,2024-11-02 01:32:30.383,2024-11-02 01:32:30.383,f,f,t
oweb_01JBWZHVFRR41YD0QN24SHVXT3,https://www.dapperdsm.com/,,orgn_01JBWZ99M9WZBAJ6021J8V81T5,f,2024-11-05 01:38:24.808,2024-11-05 01:38:24.808,f,f,t
oweb_01JBX1WRABZXH7MZ233N12JCHN,https://www.genderhealthcenter.org/,,orgn_01JBX1WA7WD84CBM01XSSJHMV4,f,2024-11-05 02:19:37.744,2024-11-05 02:19:37.744,f,f,t
oweb_01JCPTQZEBGDM6C2JS1DK8F8D1,https://www.nytag.org/,,orgn_01HY747XN6W6GVX90ZMM731R3J,f,2024-11-15 02:35:23.486,2024-11-15 02:35:23.486,f,f,t
oweb_01JDSS5NBP8AD972NCJXKSPT9E,https://tcne.org/,,orgn_01HXT0GNW8K6E9EHPZ5P1SE4F3,f,2024-11-28 16:21:02.802,2024-11-28 16:21:02.802,f,f,t
oweb_01JEPH1EPPPQREHJW83RN5DBDR,https://www.thebillys.org/,,orgn_01JEP8J5VXN3BVYVCH0C1N57AX,f,2024-12-09 20:17:35.489,2024-12-09 20:17:35.489,f,f,t
oweb_01JF10F7W3ZQ1AX8G3B96VJ05N,https://www.genderyouthproviders.com/,,orgn_01JF10D4W0EV5FDW45C5V7PD3R,f,2024-12-13 21:58:24.835,2024-12-13 21:58:24.835,f,f,t
oweb_01JFNVB8Q0BZXD4BWTYX4X1T8D,https://www.oaklandgmc.org/,,orgn_01JEP7JRA59PN1RFH889ZPJWS2,f,2024-12-22 00:14:19.472,2024-12-22 00:14:19.472,f,f,t
oweb_01JFRJ4G5NR0KWQNYQ3GEMT9E6,https://www.pflagwilmde.org/home,,orgn_01HSCPS88AWA0ET0MS7W5FWQBV,f,2024-12-23 01:31:24.936,2024-12-23 01:31:24.936,f,f,t
oweb_01GW2HTWJ90V10NE3RDRK90PP3,http://www.redvihqroo.org.mx/,,orgn_01GVH3V8BPGN2XQCJTGWF0AHZZ,f,2021-05-01 04:14:16.725,2023-06-09 17:25:08.824,f,t,f
oweb_01HZWD3THHA8CRN9BZRSFDQ5SA,https://www.pinkhaven.org/,,orgn_01HYVMTZ2YV67A59E5084G5TJA,f,2024-06-08 17:07:50.225,2024-06-08 17:07:50.225,f,f,t
oweb_01J0554C2H95A4JMJN7T7P8NXT,https://rochester.lgbt/,,orgn_01HZFXSF2YM0D15YJVC549Y0DZ,f,2024-06-12 02:43:10.037,2024-06-12 02:43:10.037,f,f,t
oweb_01J44W8FSBRCC0W80AGT1KVRSB,https://altgo.us/,,orgn_01J3RJ6P98HW1HCFZATVRVCSE0,f,2024-07-31 17:09:36.694,2024-07-31 17:09:36.694,f,f,t
oweb_01J4FWJ9YRQAFQZ5BK3RXBQEW7,https://thrivelifeline.org/,,orgn_01J4FWHNTGYBHZZ7NA0DXNHCSW,f,2024-08-04 23:47:02.97,2024-08-04 23:47:02.97,f,f,t
oweb_01JB1ZKFFZS488Z4R073MPKM04,https://accesshealthla.org/,,orgn_01HRAPTW5DQ6GVY7798HKXMMCE,f,2024-10-25 14:00:26.511,2024-10-25 14:02:06.569,f,f,t
oweb_01JBN8MFTRYTYJY8GNXK957PVZ,https://prochoice.org/,,orgn_01JABWNBRF8XH08FSF9MRZEBP2,f,2024-11-02 01:44:47.339,2024-11-02 01:44:47.339,f,f,t
oweb_01JBX0FD6C7QW0ZK59CFE3ZTJ6,https://www.marylandtransunity.org/,,orgn_01HRQCGVCQRGHK4FMZZ65KJRD5,f,2024-11-05 01:55:28.317,2024-11-05 01:55:28.317,f,f,t
oweb_01JCRWXNRPR01CHPHMCZ4XS2GP,https://www.hairforhumans.com/,,orgn_01JCRWT74MV6WJGMNEPY6W5W6H,f,2024-11-15 21:52:12.97,2024-11-15 21:52:12.97,f,f,t
oweb_01JDSSPA3D6PXJZYW4CJHH0CWF,https://aliveness.org/,,orgn_01J04MJE07SH5TAFZ2FENEMPX7,f,2024-11-28 16:30:55.112,2024-11-28 16:30:55.112,f,f,t
oweb_01JEPHWY75V0BG3GZBSVEQQE6G,https://theprismfoundation.org/,,orgn_01JEP7TGWH5C5MFM7T1ZAV45ZX,f,2024-12-09 20:31:37.636,2024-12-09 20:31:37.636,f,f,t
oweb_01JF10Y6F04Z73QA1V09B9WRZY,https://www.charliehealth.com/,,orgn_01JF10BQDDGG0VNC0C5NZRAFBT,f,2024-12-13 22:09:35.426,2024-12-13 22:09:35.426,f,f,t
oweb_01JFNVX7KYND3H9AQ946PMJZFJ,https://www.dykeswithdrills.com/,,orgn_01JEP00TVWJCW6GPJX13WJNFQZ,f,2024-12-22 00:23:18.831,2024-12-22 00:23:18.831,f,f,t
oweb_01JFRJJCX7D1PYNQAF25RVEZ7N,https://ptkdelaware.org/,,orgn_01JFRJH1FPJ0E3869X2NZYWD8V,f,2024-12-23 01:37:25.751,2024-12-23 01:37:25.751,f,f,t
oweb_01JFRK3NP02PE3QWZX1AQTQ1QG,https://christianacare.org/us/en/care/specialty-care/lgbtq-health,,orgn_01JFRK36E566THEA1ZWW495NMV,f,2024-12-23 01:50:54.82,2024-12-23 01:50:54.82,f,f,t
oweb_01HZXCYHC0ZYYANYGCVQB9HYJS,https://www.thrivingtransmenofcolor.org/,,orgn_01HYPQ2D0AH4D5MEH9CRC1FMJ6,f,2024-06-09 02:24:08.444,2024-06-09 02:24:08.444,f,f,t
oweb_01J06YEFBZR8Q3T7A75BR3Z5Y5,https://www.lgbttech.org/programs,,orgn_01J04HYMF1PE7NMAWG84G7RNCW,f,2024-06-12 19:24:11.902,2024-06-12 19:24:11.902,f,f,t
oweb_01J48GE3N30VC5RZCXYE82WZQV,https://www.boundless.com/,,orgn_01J48GBZVQPAPGN06DK7SQDK5N,f,2024-08-02 03:00:37.554,2024-08-02 03:00:37.554,f,f,t
