gdst_01GW2HJMPQW4B9QTFDAEVP3R37,Murray,us-minnesota-murray-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-murray-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10V1KYVTDN7A2EGXCRGS
gdst_01GW2HJMPQTV1Q2W15V7V5FH47,Norman,us-minnesota-norman-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-norman-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10QX2VJK890QAG3HW2G1
gdst_01GW2HJMPQD2FMZT1M0PM4PCVH,Red Lake,us-minnesota-red-lake-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-red-lake-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10V2CYFZ2XB3K8HCY8JK
gdst_01GW2HJMPQ6HDAZRRYTM2ARAMZ,Winona,us-minnesota-winona-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-winona-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10R23DS1767T9S082HMZ
gdst_01GW2HJMPQYSXRF5TVBZXBYKFK,Becker,us-minnesota-becker-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-becker-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10TZ9XJY6CPBP757AXN9
gdst_01GW2HJMPQ5HEDESSNBTZF537F,Blue Earth,us-minnesota-blue-earth-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-blue-earth-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10V09HAYXYHSRSH9GAS0
gdst_01GW2HJMPQG5JFVB3CNKV08QSB,Freeborn,us-minnesota-freeborn-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-freeborn-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10R0S1248SHDRD6S21QB
gdst_01GW2HJMPQVYPGY10CZ7A69MHK,Lake,us-minnesota-lake-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-lake-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10K8MFBK572ND3VAP2VV
gdst_01GW2HJMPQX13RTS0JYKAF1R4Z,Ramsey,us-minnesota-ramsey-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-ramsey-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10TYM8GVEBQKKQGW8ZJH
gdst_01GW2HJMPQJC8XQE2V4P1XMS4P,Roseau,us-minnesota-roseau-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-roseau-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10K7K7G0GE2H91ARZFTG
gdst_01GW2HJMPQKQ0AK8ZM0F1Z2RAE,Swift,us-minnesota-swift-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-swift-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10V0SCK3BW1PZY6PWW67
gdst_01GW2HJMPQWAAT25D71ZNGDY9A,Traverse,us-minnesota-traverse-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-traverse-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10QYKBJ7W3BZWF4CE944
gdst_01GW2HJMPQKBMJ8W8PN5KBXFX4,Watonwan,us-minnesota-watonwan-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-watonwan-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10V0R3FBKTSRWG5C0BPY
gdst_01GW2HJMPQ2191QBCW1Z7P9XE8,Wilkin,us-minnesota-wilkin-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-wilkin-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10QY3V4C9GTCRE0W4G8Z
gdst_01GW2HJMPQXR3Q609QN1Z3W1CC,Yellow Medicine,us-minnesota-yellow-medicine-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-yellow-medicine-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10QZB38RH0W95JT0MFVD
gdst_01GW2HJMPQ7A3ZPXDG9WNVP6KR,Beltrami,us-minnesota-beltrami-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-beltrami-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10TZVM8Z4D8D3PTKMJJ4
gdst_01GW2HJMPR5WZB3KVCSE0JFJ0D,Cass,us-minnesota-cass-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-cass-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10TYNSHNAFTH5AWBR9EY
gdst_01GW2HJMPRG22VWH98WEKVADTP,Clay,us-minnesota-clay-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-clay-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10QXYRSVA283N8S76RYC
gdst_01GW2HJMPR19YNQAH6Q90MAJJ5,Scott,us-minnesota-scott-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-scott-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10V1W9WFCEKAQC3XGKH9
gdst_01GW2HJMPRMVDWS4KV17CKNQH9,Cook,us-minnesota-cook-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-cook-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10K868XG0A2TCXRWKAV2
gdst_01GW2HJMPRKFY3F8D8NH9SD56T,Goodhue,us-minnesota-goodhue-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-goodhue-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10R3ZEXCDQRQJPG99C27
gdst_01GW2HJMPREBFABDK4JC9TR0M2,Houston,us-minnesota-houston-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HJMBQGM1ZDVR1TJX4N6DY,us-minnesota-houston-county,gov-dist,2023-03-21 16:55:58.434,2023-03-21 16:55:58.434,t,geod_01H5QJ10QZVY74ZN9DQ8ZSQPDD
gdst_01GW2HHYFH1TDS4HXMJ6EZDCCM,Chambers,us-alabama-chambers-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-chambers-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10QB11G1W99BR7H2P1AY
gdst_01GW2HHYFJYFE9H592BYS2VPBC,Monroe,us-alabama-monroe-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-monroe-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RPTRMY6X18482Z44GZ
gdst_01GW2HHYFJRMXBWFBYKRCFCPR6,Talladega,us-alabama-talladega-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-talladega-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RQANY4NMYDVVE1R19B
gdst_01GW2HHYFJYD6WZZR4KR4DMXEC,Choctaw,us-alabama-choctaw-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-choctaw-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10Q93PYESWNN6VV5XD69
gdst_01GW2HHYFJ5G8DJ46NRWD1M1N5,Clarke,us-alabama-clarke-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-clarke-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RQA9R0YSB4X0RV235Y
gdst_01GW2HHYFJCYF3871F5KJNTBT2,Cleburne,us-alabama-cleburne-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-cleburne-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10QBZF5NT4YW9GK825VR
gdst_01GW2HHYFJQY7DJV3ZFRS1TGDR,Coffee,us-alabama-coffee-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-coffee-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RQF6DECQ1BXYTXZX7K
gdst_01GW2HHYFK2KHXFRM30KYH8YHD,Coosa,us-alabama-coosa-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-coosa-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RQ5FV3FMS0Q42BM24P
gdst_01GW2HHYFKXVG8JM5VMXYE39NS,Dallas,us-alabama-dallas-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-dallas-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RNA00AA4AHAWEF06Y9
gdst_01GW2HHYFKJACYVGERRAYPRA5K,Etowah,us-alabama-etowah-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-etowah-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RPF5E0JPGF3VMT3N80
gdst_01GW2HHYFKAWKXY5ZTEK5FC7X3,Franklin,us-alabama-franklin-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-franklin-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10PX916W6DJ2KFCPVYQA
gdst_01GW2HHYFKTBDEJ8N4PHVH2E5K,Geneva,us-alabama-geneva-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-geneva-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10QAE77C0NNV1TVRFHZW
gdst_01GW2HHYFKEPZW2M7X3D5GJKXC,Henry,us-alabama-henry-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-henry-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10QCMWEQK2G325793EWZ
gdst_01GW2HHYFKFR143JVE727XFDST,Jackson,us-alabama-jackson-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-jackson-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10PQ6KMC0ZNEQ7RNBRS7
gdst_01GW2HHYFKS6ED8GW1NKDQ58YG,Lee,us-alabama-lee-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-lee-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10QBJNYB8SRBZC40NX7Q
gdst_01GW2HHYFK9JHBEEW3H0FMPM0N,Lowndes,us-alabama-lowndes-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-lowndes-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RN43HA2EK5532WZAHH
gdst_01GW2HHYFKV8F2AB3V0ST140AX,Macon,us-alabama-macon-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-macon-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RPCAJBZD4ZZ6GWNCBP
gdst_01GW2HHYFKPN7ZZ1R1YZCC5WEV,Madison,us-alabama-madison-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-madison-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10PPRW2GTY8YR5XQP0N5
gdst_01GW2HKETTMR4Z4AB3D517VQJ5,Sheridan,us-wyoming-sheridan-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HKEDZ2K9QXJ96SKR44EGV,us-wyoming-sheridan-county,gov-dist,2023-03-21 16:56:25.185,2023-03-21 16:56:25.185,t,geod_01H5QJ10P33ZQYS0XSP302RZAV
gdst_01GW2HHYFK9Z45A0PPK7GPBG88,Marshall,us-alabama-marshall-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-marshall-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RP49NRTT03MGV14RS9
gdst_01GW2HHYFKVB6D8FGEM0C8J36D,Mobile,us-alabama-mobile-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-mobile-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10KQS6XCDDQ7XTY6FHWH
gdst_01GW2HHYFMN5ADX0PB4737352C,Montgomery,us-alabama-montgomery-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-montgomery-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RNK7XWKQ2TZZ0D33V7
gdst_01GW2HHYFMWNXSKQM9Z26SYN2F,Shelby,us-alabama-shelby-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-shelby-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RPW840BKVQWJMZM94S
gdst_01GW2HHYFMEZPRT7NDM56H20R5,Sumter,us-alabama-sumter-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-sumter-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10Q95M7W5F93XM0TGF2X
gdst_01GW2HHYFMD18S5R6FT60WX08P,Tuscaloosa,us-alabama-tuscaloosa-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-tuscaloosa-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RNMWN7Y5R7HPYMT2AT
gdst_01GW2HHYFM95BPQ79SMN8EDSBA,Wilcox,us-alabama-wilcox-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-wilcox-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RPXFC364Q2QTC7KT63
gdst_01GW2HHYFMP68X8PHNAJ06Z24B,Bibb,us-alabama-bibb-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-bibb-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RNR8Z9M9Y39KHZT1QT
gdst_01GW2HHYFMNS2YAEX2M3FTSFTQ,Bullock,us-alabama-bullock-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-bullock-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RNFDHFDJZ0QVS61FCK
gdst_01GW2HHYFMMS3CDABJ3Z80GGJA,Calhoun,us-alabama-calhoun-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-calhoun-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RQV1K8D5ASC5M2Y2BS
gdst_01GW2HHYFNNS1TSNJ3CGD3HN03,Winston,us-alabama-winston-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-winston-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RQJ2CVQZCSZQ27NBX2
gdst_01GW2HHYFMAZB6BC28PJM6NQHP,Baldwin,us-alabama-baldwin-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-baldwin-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10KQ3ZFZ7SE1KFG8JMGN
gdst_01GW2HHYFMPD5S50W32EPWA0NB,Clay,us-alabama-clay-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-clay-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RQ01ABFBDX5E2QW2QV
gdst_01GW2HHYFM4ZE5FCX9X2JBR9JN,Crenshaw,us-alabama-crenshaw-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-crenshaw-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RQ0TNAJA2SM6KM1DT9
gdst_01GW2HHYFMSFQ962GVFYQK6D5X,Fayette,us-alabama-fayette-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-fayette-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RR61JT4RFFQXKCT39Z
gdst_01GW2HHYFMW1VTN2N00HEYSZ8V,Jefferson,us-alabama-jefferson-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-jefferson-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RPTP7RBQF70DCMVQEC
gdst_01GW2HHYFMJYBZXXZC0EY5QM1Y,Marengo,us-alabama-marengo-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-marengo-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RQ6WGQWEF0RFMP8NY9
gdst_01GW2HHYFM321NBW6ZRN25G9G5,St. Clair,us-alabama-st-clair-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-st-clair-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RPRDTJY4DVJ1CC7D67
gdst_01GW2HHYFNH9VDCN2QBMQMTX2T,Lauderdale,us-alabama-lauderdale-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-lauderdale-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10PPXQ102FJXVMTRXN1J
gdst_01GW2HHYFMHEESD1R8505A57PV,Washington,us-alabama-washington-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-washington-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10Q9DTB76TJBGZ8QJM7E
gdst_01GW2HHYFM83H980VZB3WQGZ7N,Barbour,us-alabama-barbour-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-barbour-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10QC15K8M9K8C8ASGN68
gdst_01GW2HHYFNN78AH84F16DKADZC,Butler,us-alabama-butler-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-butler-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RPF3J5081SG0N1GB3R
gdst_01GW2HHYFN8Y9AZB47BRZQV9CG,Cullman,us-alabama-cullman-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-cullman-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RPX903K60AET98NHYF
gdst_01GW2HHYFNKBPA44YQX67P33KX,Cherokee,us-alabama-cherokee-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-cherokee-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10QB4RH5DF3FEEAKEPBV
gdst_01GW2HHYFNE610J729EGG04PHF,Conecuh,us-alabama-conecuh-county,,,ctry_01GW2HHDK9M26M80SG63T21SVH,gdty_01GW2HHHXARE7D7F57JYMK642K,f,gdst_01GW2HHY0735M7CQSXR31HP114,us-alabama-conecuh-county,gov-dist,2023-03-21 16:55:35.682,2023-03-21 16:55:35.682,t,geod_01H5QJ10RPB0JEP6GDMATEKE7S
